Nombre de Categoría,Cantidad de hojas,Cantidad de archivos
CPAL,1 pages,2
CPAL,16 pages,1
CPAL,3 pages,4
CPAL,4 pages,2
CPAL,7 pages,1
CPAL,1 pages,2
CPAL,16 pages,1
CPAL,3 pages,4
CPAL,4 pages,2
CPAL,7 pages,1
CUI,10 pages,10
CUI,11 pages,4
CUI,12 pages,1
CUI,13 pages,2
CUI,14 pages,6
CUI,15 pages,4
CUI,17 pages,1
CUI,2 pages,66
CUI,3 pages,162
CUI,4 pages,138
CUI,5 pages,121
CUI,6 pages,79
CUI,7 pages,46
CUI,8 pages,29
CUI,9 pages,18
ECG,1 pages,2
ECG,2 pages,16
ENF,1 pages,2
ENF,10 pages,27
ENF,11 pages,10
ENF,12 pages,6
ENF,13 pages,3
ENF,15 pages,1
ENF,16 pages,2
ENF,19 pages,2
ENF,2 pages,242
ENF,20 pages,1
ENF,25 pages,2
ENF,3 pages,568
ENF,4 pages,483
ENF,5 pages,375
ENF,6 pages,183
ENF,7 pages,83
ENF,8 pages,56
ENF,9 pages,32
ENF,4 pages,231
ENF,5 pages,182
FONO,1 pages,2
FONO,2 pages,289
FONO,3 pages,147
FONO,4 pages,7
FONO,5 pages,2
KINE,1 pages,10
KINE,2 pages,1274
KINE,3 pages,2200
KINE,4 pages,667
KINE,5 pages,87
MED,1 pages,12
MED,10 pages,34
MED,11 pages,1
MED,12 pages,5
MED,16 pages,1
MED,2 pages,733
MED,3 pages,314
MED,4 pages,296
MED,5 pages,148
MED,6 pages,111
MED,7 pages,37
MED,8 pages,110
MED,9 pages,23
PEDIA,1 pages,6
PEDIA,10 pages,4
PEDIA,2 pages,10
PEDIA,3 pages,15
PEDIA,4 pages,6
PEDIA,5 pages,2
PEDIA,6 pages,7
PEDIA,9 pages,1
PSICO,2 pages,72
PSICO,3 pages,7
PSIQ,1 pages,9
PSIQ,2 pages,34
PSIQ,4 pages,1
T.O,2 pages,147
T.O,3 pages,67
T.O,4 pages,7
T.O,5 pages,2
T.O,6 pages,3
